Animal,Cluster,PCA1,PCA2
antelope,4,0.11561001820188188,0.05868112757139402
badger,3,0.1704467193542621,-0.12208369175667726
bat,3,0.07155511767919678,-0.2859036840797875
bear,2,-0.1636510554157565,0.10679415494150346
bee,1,-0.058917466527263374,0.1175962783009169
beetle,2,-0.08970785865357599,0.09933682601663173
bison,0,-0.026374283180088096,-0.04005483417714853
boar,2,-0.07813719602302263,0.10650098163387865
butterfly,4,0.4533340004520021,-0.010183531985994443
cat,3,0.08120426918146034,-0.25224969415175635
caterpillar,4,0.2667293100218502,-0.18103652338458992
chimpanzee,2,-0.06236875111513034,0.13839075546531973
cockroach,1,-0.06004144147609,0.08569264428492071
cow,1,-0.07630387174952899,0.14887595901388165
coyote,4,0.19738009032484954,0.08477154389260813
crab,1,-0.04341528256721996,-0.001666856961048181
crow,1,-0.1519385704462388,0.2681727566790192
deer,1,0.18940764355121467,0.10345193128254146
dog,1,-0.03216010228708818,-0.05570379413955576
dolphin,1,-0.029539437332976495,-0.01014209187741064
donkey,0,-0.04432283520304184,-0.061666358223104185
dragonfly,0,0.06986133980840586,-0.10426227307112024
duck,1,-0.019110375973110206,-0.005251566688448222
eagle,2,-0.11318570665930042,-0.03871469458824735
elephant,2,-0.028797073189658042,0.07606482039116712
flamingo,1,0.030275350889157268,-0.07601738758405849
fly,1,0.15750473263155523,-0.05805839465636428
fox,1,-0.07532554763081831,-0.036071236629246675
goat,3,-0.004202251900944795,-0.20786034802643347
goldfish,1,-0.01896437888833872,-0.029901485435428588
goose,1,-0.14395858318409963,-0.172990310567449
gorilla,1,-0.028230875179629515,-0.2440920961297798
grasshopper,2,0.03867459394787557,-0.041475115765510176
hamster,4,0.48402139386879156,0.0558837289258846
hare,2,-0.048886913229423956,0.22961476162201594
hedgehog,0,-0.009570833183627775,-0.12575008390285777
hippopotamus,4,0.021122016395259038,0.041970971145634015
hornbill,1,-0.11370359407158416,-0.27468712731842404
horse,1,-0.3234496139365347,-0.4360342490931716
hummingbird,2,-0.04788141732076449,0.005524396236766271
hyena,1,-0.024167499715291713,-0.0032055439601294685
jellyfish,1,0.020215629323371058,-0.021721925079064702
kangaroo,2,-0.10815119123157452,0.1726906989039563
koala,1,-0.05783859695005186,-0.08745120162822674
ladybugs,1,0.021908204866222546,-0.05222131463686
leopard,2,-0.14138508330711264,0.30171959426572564
lion,0,-0.025470667445602314,0.00024160467223174003
lizard,2,-0.08195909927850041,0.16080103782567695
lobster,4,0.4897569050530206,0.029941997995152205
mosquito,1,-0.10997575561094843,0.05336326264748997
moth,4,0.017289341287527328,0.0586131258264684
mouse,1,-0.13261063127669145,-0.12247132967857749
octopus,2,-0.03459945056816214,0.019210511968195985
okapi,0,0.001000584193251507,-0.0018782649390827575
orangutan,1,-0.060876382527605646,-0.020269495509093398
otter,4,0.5140856084611488,0.07183891968614066
owl,1,-0.08921271877543066,0.12315429540946951
ox,1,-0.07173176571968716,-0.03185699737009567
oyster,4,0.5362045530212713,0.03694135505354792
panda,1,-0.0617282540289974,0.16337720202613715
parrot,2,-0.169343860842866,0.5135839450151891
pelecaniformes,2,-0.05789262381808355,-0.05383515186718026
penguin,1,-0.04603286212905539,0.016307140981890903
pig,0,0.0752134508551305,-0.05449979021088252
pigeon,0,0.07988268906593705,-0.05693708552919758
porcupine,0,-0.03388996531269041,-0.07072906699073515
possum,1,-0.03463608851200572,-0.014022773183288177
raccoon,0,-0.030613742407427515,-0.013497632905265204
rat,3,0.02988890238646028,-0.21770749213862767
reindeer,1,0.1337440636766741,0.12313127059886364
rhinoceros,1,0.02053647986318953,0.07121238034664026
sandpiper,1,0.09185776252186735,0.038069194168350605
seahorse,1,-0.370149826227391,-0.45123084777192196
seal,1,-0.25663066204941326,-0.24152479273291808
shark,2,-0.052007286912976174,0.18834826292283863
sheep,1,-0.013774932144428945,0.05306473942735836
snake,1,-0.02713803468225455,-0.01931826889253081
sparrow,2,-0.2382380303517788,0.5397728684185346
squid,1,-0.1055293141097153,0.07304986656656733
squirrel,1,-0.11450922222966926,0.1485994825167488
starfish,2,0.05210086105082524,0.09075375909700374
swan,1,-0.03457993861905522,0.02520443836213438
tiger,0,0.19583916399688253,-0.06081578577212758
turkey,1,-0.06662765663199366,-0.03343333630198094
turtle,2,-0.0866113098635736,0.0008800226536868486
whale,2,-0.06585542318003337,0.017280370577091864
wolf,1,-0.01396452547178412,-0.03849949655086075
wombat,3,0.04965859223709727,-0.23080981662155836
woodpecker,4,0.05875902002280588,-0.026529153823757663
zebra,1,-0.025190689933738027,-0.02215099104960165
